country,company_name,address,city,phone,website,email,place_id
Czech Republic,Betonový plot VM Beton,"Chebská 53, 356 01 Sokolov-Dolní Rychnov, Czechia",Karlovy Vary,,http://www.vmbeton.cz/,info@vmbeton.cz,ChIJJfIYNL6ToEcREgACTKqhkKE
Czech Republic,"JOHNNY SERVIS s.r.o. - mobilní toalety, kontejnery a oplocení","Dolní 98, 362 63 Dalovice-Všeborovice, Czechia",Karlovy Vary,,https://www.johnnyservis.cz/,,ChIJoWB9DTGZoEcRzYuwNSGQYuc
Czech Republic,Sega ploty Jihlava,"Příseka 94, 588 32 Brtnice, Czechia",Jihlava,,http://aluredo.cz/,najman@aluredo.cz,ChIJSUameFcaDUcRHK1eKUHgb9A
Czech Republic,ADH-PLOTY s.r.o.,"Dolní Město 361, 582 33 Dolní Město, Czechia",Jihlava,,https://www.adh-ploty.cz/,jan@novak.cz,ChIJEW6hBVkEDUcR2ncd8T3iGyc
Czech Republic,PLOTY VAMBERK - WIRE METAL s.r.o. - provozovna a expedice Telč,"Třebíčská, 588 56 Telč-Štěpnice, Czechia",Jihlava,,https://e-pletivo.cz/,wiremetal@wiremetal.cz,ChIJqY2zbl0lDUcRfKBFHkPNaCc
Czech Republic,Ploty Kolín,"Na Pobřeží 117/280 02, 280 02 Kolín IV, Czechia",Jihlava,,https://www.ploty-kolin.cz/,plotykolin@gmail.com,ChIJ9TDfSJMVDEcRlFEtURK5Zjw
Czech Republic,PLETIVO TRINEC,"Oldřichovice 50, 739 61 Třinec 1, Czechia",Jihlava,,http://www.pletivo-trinec.cz/,pletivotrinec@seznam.cz,ChIJv8doOpMPFEcREzF_IsCx8CU
Czech Republic,"JOHNNY SERVIS s.r.o. - mobilní toalety, kontejnery a oplocení","Nová kasárna, Pístov, 586 01 Jihlava, Czechia",Jihlava,,https://www.johnnyservis.cz/,,ChIJDftnzgQbDUcR1qZerm6lzuM
Czech Republic,STAVEX BV - Betonové ploty,"Na Číně, 691 89 Bulhary, Czechia",Jihlava,,https://www.stavexbv.cz/,,ChIJy2xVQ0PTEkcRXaTc3Hro9SI
Czech Republic,KONSTANTA – hliníkové ploty s.r.o.,"Maleč 36, 582 76 Maleč, Czechia",Jihlava,,https://konstantahp.cz/,sleekfence@seznam.cz,ChIJ92x1l2OtDUcRgYfxiYCdZZY
Czech Republic,Betonové ploty Fimalstav s.r.o.,"Nad Rezkovcem 2044, 286 01 Čáslav-Nové Město, Czechia",Jihlava,,https://fimalstav.cz/,info@fimalstav.cz,ChIJG87M_mhGDEcRHVMjXY3GLaE
Czech Republic,typloty,"Školní, 396 01 Humpolec, Czechia",Jihlava,,http://www.typloty.cz/,lubomir.simon@typloty.cz,ChIJAdWUtxX9DEcR5eW1zHpwR1I
Czech Republic,PLOTY i PLETIVA Kutná Hora,"Puškinská 757, 284 01 Kutná Hora 1, Czechia",Jihlava,,https://plotyipletiva.cz/,poptavky@plotyipletiva.cz,ChIJK6KGJodBDEcREmJNGx2ZSqA
Czech Republic,Plotové centrum - Ing. Oldřich Jireček,"Sebuzín 202, 403 02 Ústí nad Labem-Střekov, Czechia",Teplice,,http://www.ploty-levne.eu/,,ChIJX6TRaK2ECUcR-ZhX-az_yYw
Czech Republic,Gabiony Teplice,"Mstišovská 315, 417 01 Dubí u Teplic 1, Czechia",Teplice,,,,ChIJQzeJO8GNCUcRiX1KBfDNltM
Czech Republic,Ploty-terasy.cz,"Rovné 117, 411 87 Krabčice u Roudnice nad Labem, Czechia",Teplice,,http://www.ploty-terasy.cz/,obchod.ploty.terasy@gmail.com,ChIJgW8lqGTZC0cR5nBSzbe2-bY
Czech Republic,PLOTY VAMBERK - WIRE METAL s.r.o. - provozovna Tymákov,"Průmyslová zóna 249, 332 01 Tymákov, Czechia",Teplice,,https://www.e-pletivo.cz/,,ChIJRY19KtzlCkcR7Ts7HaCAEbc
Czech Republic,Eoplocení,"Hornická 337, 435 42 Litvínov 8-Janov, Czechia",Teplice,,http://www.eoploceni.cz/,info@eoploceni.cz,ChIJcT_l6xv1CUcR9a1wQaRcZOw
Czech Republic,"Stavba plotů, oplocení Český Brod","Přistoupim 170, 282 01 Přistoupim, Czechia",Teplice,,http://www.ploty-oploceni-ceskybrod.cz/,ttakus@onlinestar.cz,ChIJ1ZWlGTALDEcR6I_lDkuVoLM
Czech Republic,Bezděk stavby - betonové ploty,"Práče 202, 671 61 Práče, Czechia",Teplice,,https://www.bezdekstavby.cz/,bezdek@bezdekstavby.cz,ChIJW7DHsditEkcRtqzYUMhP1eE
Czech Republic,AST ploty - výrobní závod,"Dukelská 5637, 430 01 Chomutov 1, Czechia",Chomutov,,https://hlinikoveplotycz.cz/,info@astploty.cz,ChIJy6itpV8bCkcRALs8AJTdZ9A
Czech Republic,AST PLOTY s.r.o.,"Horova 1396, 431 11 Jirkov 1, Czechia",Chomutov,,http://www.milujemebydleni.cz/,info@astploty.cz,ChIJY4YVMWQcCkcREwjH-TSsQo4
Czech Republic,Petr Šanda - Plotové systémy,"Děčínská 204, 470 01 Česká Lípa 1, Czechia",Děčín,,https://www.ploty-sanda.cz/,pe.sanda@tiscali.cz,ChIJuwLNq7JuCUcRd1RUyWExU6Y
Czech Republic,Ploty Sever,"Rožany 23, 407 47 Šluknov-Varnsdorf 1, Czechia",Děčín,,https://www.plotysever.cz/,plotysever@gmail.com,ChIJD62geEEHCUcRD-jROOzEVZs
Czech Republic,Ploty a oplocení,"204, Děčínská, 470 01 Česká Lípa, Czechia",Děčín,,http://www.ploty-sanda.cz/kontakt.html,pe.sanda@tiscali.cz,ChIJbVNr9aBuCUcRT1L4NbkCx1M
Czech Republic,Pletivo Třinec - Prodejna - Pletivo-Ploty3nec,"Oldřichovice 738, 739 61 Třinec 1, Czechia",Děčín,,http://www.pletivo3nec.eu/,info@pletivo3nec.eu,ChIJU00FIZMPFEcRyju7LmrG6oA
Czech Republic,"Petr Šupík - Ploty, brány posuvné s el. pohonem, dvoukřídlé, jeklové i kované, mříže, schodiště, atd.","8, Zahradní 615, 746 01 Opava, Czechia",Opava,,http://www.supik.cz/,info@petrsindler.cz,ChIJX5Q6j0DYE0cRV5EjCeaijNM
Czech Republic,"PLOTY OPAVA: prodej pletiv, panelů a betonovych plotů","Horní 5, 747 05 Opava 5, Czechia",Opava,,http://www.markiel.cz/,jan@markiel.cz,ChIJyZAfB3zZE0cRXMMtAHo2TOs
Czech Republic,"AW PLOTY - PLOTY, BRÁNY, VRATA","Smetanova 332/9, 747 05 Opava 5, Czechia",Opava,,https://awploty.cz/,info@awploty.cz,ChIJySJN84PYE0cRmaQkYEsD31M
Czech Republic,MMS Promont - Betonové ploty,"Družstevní 844, 738 01 Frýdek-Místek 1, Czechia",Frýdek-Místek,,,,ChIJUXaP1jj3E0cR58rm76p2yZ0
Czech Republic,PLOTY VAMBERK - WIRE METAL s.r.o. - provozovna Vsetín,"Bobrky 2164 průmyslová zona, 755 01 Vsetín, Czechia",Frýdek-Místek,,http://www.e-pletivo.cz/,wiremetal@wiremetal.cz,ChIJszIWnF2bE0cRQ-i-d3DCpyU
Czech Republic,Megatechnik s.r.o,"Tiskařská 49, 434 01 Most 1, Czechia",Most,,https://www.megatechnik.cz/,,ChIJc3Th47ghCkcRGR8nRobAuC0
Czech Republic,EMV Oplocení s.r.o.,"Hroznová Lhota 128, 696 63 Hroznová Lhota, Czechia",Prostějov,,https://emv-oploceni.cz/,info@emv-oploceni.cz,ChIJeapkku44E0cRicEoP9x8HIE
Czech Republic,Plotové centrum,"Průmyslová 719/4, 682 01 Vyškov 1, Czechia",Prostějov,,https://www.e-shop-ploty.cz/,,ChIJV3Gwj_X6EkcR5Cas2zE1MVw
Czech Republic,PLOTOV s.r.o.,"Tovární 95/9, 750 02 Přerov I-Město, Czechia",Přerov,,https://www.plotov.cz/,okplotov@seznam.cz,ChIJBUgzRdmvE0cRX-pMp70TaCM
Czech Republic,"Výstavba plotů, oplocení na klíč Ústí nad Labem","Větrná, 466 01 Jablonec nad Nisou 1, Czechia",Jablonec nad Nisou,,,,ChIJqaRtmtPKDkcRC8qDscvu4CE
Czech Republic,Ploty Turnov,"J. Palacha 995, 511 01 Turnov 1, Czechia",Jablonec nad Nisou,,http://www.plotyturnov.cz/,info@plotyturnov.cz,ChIJpxAXlAWzDkcR4ojQFS0G4TM
Czech Republic,BETONOVÉ ploty JMK s.r.o.,"Sklepní 243, 671 67 Hrušovany nad Jevišovkou, Czechia",Třebíč,,https://betonoveploty-jmk.cz/,info@betonoveploty-jmk.cz,ChIJc8maIb5LbUcRde7IybNF8B8
Czech Republic,Betonové ploty Grigor,"675 56 Dukovany, Czechia",Třebíč,,,,ChIJ978E-3unEkcRx2gXdxCZ6yI
Czech Republic,Dasplot - Daniel Sako,"Trstěnice 168, 671 71 Trstěnice, Czechia",Třebíč,,https://www.dasplot.cz/,dasplot@seznam.cz,ChIJhfGqcS2pEkcRKaACmYnWVus
Czech Republic,Čechová Pavla - Stavoplot,"674 01 Třebíč 1, Czechia",Třebíč,,,,ChIJgzBTFzFCDUcR4-64NgcuLAo
Czech Republic,Gaves-plot – prodej pletiv a příslušenství ke stavbě oplocení,"Lahoferova 577, 671 82 Dobšice, Czechia",Třebíč,,https://www.plotygaves.cz/,marianga@seznam.cz,ChIJY3OKp4pUbUcRuYOE-OIfQuA
Czech Republic,Pletivo - Pokorný R. - Zámečnictví,"Krahulov 92, 675 21 Krahulov, Czechia",Třebíč,,https://www.ploty-pokorny.cz/?_gl=1*ilznnr*_up*MQ..*_ga*NDc1MzA5ODQzLjE3MTY1MzE2NzU.*_ga_VZYTG4RMZS*MTcxNjUzMTY3NC4xLjEuMTcxNjUzMjEyNi4wLjAuMA..,pokorny@ploty-pokorny.cz,ChIJG8tOsKtBDUcR30Uz3Wl3wAc
Czech Republic,Ploty-SAKA Roman Fujtík,"Mládí 1097/4, 736 01 Havířov 1-Šumbark, Czechia",Havířov,,http://www.ploty-saka.cz/,info@ploty-saka.cz,ChIJN_yEGgL8E0cRnYNqNiviZgk
Czech Republic,Ms ploty,"Na Kopci 364/3f, 735 64 Havířov 4, Czechia",Havířov,,http://www.msploty.cz/,,ChIJE4NH0qL_E0cRkOodw0XE2Do
Czech Republic,plotymoravia,"U Křížů 461/27b, 736 01 Havířov 1, Czechia",Havířov,,,,ChIJ_S6aS0H5E0cRw0m6VqHg4Cs
Czech Republic,"FRIMATSTAVO s.r.o Montáže plotů,betonové ploty","Borovy 88, 334 01 Borovy, Czechia",Karviná,,http://www.frimatstavo.cz/,topploty@seznam.cz,ChIJKfzkG6OLl6MRahQWZFEglJM
Czech Republic,České Ploty s.r.o.,"Židněves 67, 294 06 Židněves, Czechia",Mladá Boleslav,,,,ChIJhSl8NACrDkcRfQYoJImkRyk
Czech Republic,BBR CZ s.r.o. Nejpevnější betonový plot. Nejlevnější realizace. Vše skladem.,"Areál Lučební závody a.s, Pražská 54, 280 02 Kolín, Czechia",Mladá Boleslav,,http://www.beton-cz.cz/,info@beton-cz.cz,ChIJFTYxrLUVDEcR6KniMc4rJV8
Czech Republic,PZ Ploty,"Narysov 51, 261 01 Narysov, Czechia",Příbram,,http://www.pzploty.cz/,info@pzploty.cz,ChIJcYPhWDoPC0cRymRT1HYiQYs
Czech Republic,Pletivo Lundák,"Petrovice 29, 262 55 Petrovice, Czechia",Příbram,,http://www.pletivolundak.cz/,,ChIJydK6E8ZlC0cR1ry1iUaLBxI
Czech Republic,Želivský - prodej a montáž oplocení,"Rohozná 12, 386 01 Osek-Strakonice 1, Czechia",Příbram,,http://www.ploty-prodej-montaz.cz/,info@plotyzelivsky.cz,ChIJuW0WmAhKC0cRz4eXOuVBzF0
Czech Republic,PLOTY OD OTY s.r.o.,"Lom 64, 390 02 Lom, Czechia",Příbram,,http://www.plotyodoty.cz/,info@plotyodoty.cz,ChIJA0d6KRajDEcRf_S9xicjaNI
Czech Republic,Hopplot | Oplocení pozemků,"Hlavní 420, 252 07 Štěchovice, Czechia",Příbram,,https://hopplot.cz/,info@hopplot.cz,ChIJu6sKdldvJ2MRDGpoJBOvoXg
Czech Republic,Oplocení PVC,"Zámecký obvod, 262 72 Březnice, Czechia",Příbram,,http://www.oploceni-pvc.cz/kontakt,oploceni-pvc@seznam.cz,ChIJQ9nbEicUC0cRKPDVqVipQMA
Czech Republic,Filplot.cz - betonové ploty,"Pucheř 11, 286 01 Kluky-Čáslav, Czechia",Kolín,,https://filplot.cz/,info@filplot.cz,ChIJcyqjAjRFDEcRdHkLjRGrGsI
Czech Republic,MPC Ploty a brány,"285 33 Církvice u Kutné Hory, Czechia",Kolín,,http://www.montazmpc.cz/,montaz.mpc@email.cz,ChIJAQAAANNODEcRKw99WuFbJ1M
Czech Republic,Ploty (Josef Nouza),"Blatské sídl., 391 81 Veselí nad Lužnicí 1, Czechia",Tábor,,https://www.jnploty.cz/kontakt/,,ChIJlekFZc-2DEcRBMY-lLtfOAU
Czech Republic,Ploty-Stavba a montáže plotů,"Ústrašice 53, 390 02 Ústrašice, Czechia",Tábor,,,,ChIJl3d6PLS9DEcRk74CeLCtlI8
Czech Republic,HMPLOTY,"Malšice 333, 391 75 Malšice, Czechia",Tábor,,https://www.hmploty.cz/,info@hmploty.cz,ChIJVfEkH_yjDEcRk-2w6hg3DDM
Czech Republic,Ploty Vlašim s.r.o.,"Vlasákova 222, 258 01 Vlašim, Czechia",Tábor,,http://www.ploty-vlasim.cz/,eshop@ploty-vlasim.cz,ChIJ71kP9SyIDEcRbJLU9ZDtmuw
Czech Republic,ploty Boček,"Rovná 13, 386 01 Rovná, Czechia",Tábor,,https://www.ploty-bocek.cz/,xxx@yyy.cz,ChIJzYJyms9JC0cR7peuHSOEXPM
Czech Republic,Zahrady a ploty MK,"Příční 556, 671 82 Dobšice, Czechia",Znojmo,,http://zahrady-plotymk.cz/,info@zahrady-plotymk.cz,ChIJ8exG5hZVbUcR3pqXeFlzDms
Czech Republic,NOJA betonové ploty Jan Novák,"Šumná 94, 671 02 Šumná, Czechia",Znojmo,,https://www.noja-betonovevyrobky.cz/,noja80@seznam.cz,ChIJgYyfIACtckcRCoEp4CYDO5k
Czech Republic,Petr Harašta - Production of concrete fences,"Areál bývalého statku, Nová Ves 53, 691 23 Pohořelice, Czechia",Znojmo,,https://www.betonovyplot.cz/,petrharasta@seznam.cz,ChIJnVh0evK3EkcRhKQa61l_F2s
Czech Republic,RS BETON Ltd. - concrete fences,"Šardice 777, 696 13 Šardice, Czechia",Hodonín,,http://www.rsbeton.cz/,,ChIJCXh49AwnE0cRCAIBNwqoJ5M
Czech Republic,PlotMont.sk,"Staničná 1522/20, 908 51 Holíč, Slovakia",Hodonín,,https://www.plotmont.sk/,info@plotmont.sk,ChIJW9NOq_ExE0cRkOCq1gP3HLg
Czech Republic,Střechy ploty Uherské Hradiště,"Babice 168, 687 03 Babice, Czechia",Uherské Hradiště,,https://www.strechy-plotyuh.cz/,strechy-plotyuh@email.cz,ChIJY83CW20TE0cREkhodX5xhSY
Czech Republic,CZ Ploty,"Uherský Ostroh 772, 687 24 Uherský Ostroh, Czechia",Uherské Hradiště,,http://www.czploty.cz/,,ChIJWRkobzQ_E0cRwKkakiNRio8
Czech Republic,PLOTBET s.r.o.,"Žerotínova 10, 763 61 Napajedla, Czechia",Uherské Hradiště,,https://plotbet.cz/,info@plotbet.cz,ChIJj66Bg9kTE0cRkxgT-Iyut-M
Czech Republic,Dastych stavíme ploty,"Machovská 410, 763 62 Tlumačov, Czechia",Kroměříž,,http://ploty.unas.cz/,JANDASTYCH@seznam.cz,ChIJSRpAXGIPE0cRzJ0ChDEXEWs
Czech Republic,kovoploty,"Ovocná 767 01, 767 01 Kroměříž 1, Czechia",Kroměříž,,http://www.kovoploty.cz/cz/Kontakty/,info@kovoploty.cz,ChIJ9yVn8kMGE0cRuZc3W64VQyY
Czech Republic,Montujeme ploty,"J. z Poděbrad 1, 787 01 Šumperk 1, Czechia",Šumperk,,https://montujemeploty.cz/,montujemeploty@email.cz,ChIJx3uOc7AbEkcRDIsuVzlEV9o
Czech Republic,Vrata brány,"Lidická 2875/66, 787 01 Šumperk 1, Czechia",Šumperk,,https://www.vrata-brany.eu/12798/vzorkova-prodejna/,,ChIJf_zcGEwaEkcRzATqX6Eh7go
Czech Republic,Radek FOLTA - brány / branky / plotové dílce / vrata / závory / stínění,"Hulince 871, 757 01 Valašské Meziříčí 1, Czechia",Valašské Meziříčí,,http://www.radek-folta.cz/,info@radek-folta.cz,ChIJjcEpOSSRE0cREFARB9q_GDQ
Czech Republic,Blankyt - Kärcher autorizovaný partner Valašské Meziříčí,"Křižná 184, 757 01 Valašské Meziříčí 1-Krásno nad Bečvou, Czechia",Valašské Meziříčí,,https://www.blankyt.cz/prodejna-blankyt,info@blankyt.cz,ChIJJQaw5sCRE0cR0Dcccnx1qZE
Czech Republic,Ploty Veřovice,"Veřovice 476, 742 73 Veřovice, Czechia",Valašské Meziříčí,,http://pcve.webnode.cz/,,ChIJNelCoXSNE0cRZ30jWoAy7fQ
Czech Republic,ipletivo,"Dolní Nezly 21, 412 01 Litoměřice 1, Czechia",Litoměřice,,http://ipletivo.cz/,,ChIJGZXJY6B_CUcRWG-GNH3Xzuc
Czech Republic,V E B R A gate - stínící a vratová technika,"Provozovna, SHOWROOM, Pokratická 1853/71, 412 01 Litoměřice 1, Czechia",Litoměřice,,https://www.vebra.cz/,eshop@vebra.cz,ChIJg4CbBx5_CUcRPXDrwrAkooA
Czech Republic,Victory Lawns s.r.o.,"Štursova 1375/20, 412 01 Litoměřice 1, Czechia",Litoměřice,,https://www.victorylawns.cz/,info@victorylawns.cz,ChIJTRoHa-6IDagRjJ65UUszEJU
Czech Republic,ploty24.cz,"Mokřiny 89, 352 01 Aš 1, Czechia",Cheb,,https://ploty24.cz/,vas@email.cz,ChIJOwPdODrjoEcR60mA-ipY2BA
Czech Republic,Visitor center Novy Jicin - town of hats,"Masarykovo nám. 45, 741 01 Nový Jičín 1, Czechia",Nový Jičín,,http://www.icnj.cz/,icentrum@novyjicin.cz,ChIJa8LGa6yUE0cR25MLp4dxzi4
Czech Republic,"Fence consulting, s. r. o.","Průmyslová 3602, 580 01 Havlíčkův Brod 1, Czechia",Havlíčkův Brod,,http://www.plotychytre.cz/,obchod@plotychytre.cz,ChIJG6JkFZQADUcRttJRbXrvaAM
Czech Republic,Ploty Kalas,"Soukopovo nám. 97, 679 11 Doubravice nad Svitavou, Czechia",Blansko,,https://www.plotykalas.cz/,info@plotykalas.cz,ChIJ9-OHmimJEkcRm0kN1LSVIsY
Czech Republic,Stavebniny Orlová,"Doktora Miroslava Tyrše 1175, 735 11 Orlová 1, Czechia",Orlová,,http://www.stavebninyorlova.cz/,,ChIJuUo04Nr9E0cRvehANWYZAjY
Czech Republic,PLOTY B&V s.r.o.,"J. Palacha 1195, 735 81 Bohumín 1, Czechia",Orlová,,http://www.plotybohumin.cz/,ploty@plotybohumin.cz,ChIJxbelpZNXEUcRWJpMsgvuqU4
Czech Republic,Czech Fence,"Hraniční 1399, 691 41 Břeclav 4, Czechia",Břeclav,,http://www.jpavelka.cz/,info@jpavelka.cz,ChIJcfm9hKIqbUcRft4brOwD5Ls
Czech Republic,"Wooden fences, pergolas, terraces - Jaroslav Nálevka","Nový Přím 28, 503 15 pošta Nechanice-Nechanice, Czechia",Náchod,,http://www.drevoploty.cz/,info@drevoploty.cz,ChIJMwVMcBIpDEcRsquB12PEpk0
Czech Republic,Castorama,"Graniczna 80, 43-400 Cieszyn, Poland",Český Těšín,,https://www.castorama.pl/sklepy/cieszyn.html?utm_source=maps&utm_medium=linkmap&utm_campaign=GoogleMaps&utm_id=gmap,iod@castorama.pl,ChIJadvxPVkBFEcR9pD7gUXBEgY
Czech Republic,Expert Ogrodzenia,"Bielska 205, 43-400 Cieszyn, Poland",Český Těšín,,https://www.ogrodzenia.cieszyn.pl/,expert20@op.pl,ChIJlaygUJkDFEcRLx4nVwE-zi0
Czech Republic,PLOTANA,"Kvapilova, 339 01 Chudenice-Klatovy 1, Czechia",Klatovy,,https://plotana.cz/,bezdek@plotana.cz,ChIJA8pfoFTGCkcRWnQqvqTPHfk
Czech Republic,"KOVUM s.r.o. - kované ploty a mříže, výroba a montáž","Kbelany 13, 330 23 Kbelany-Nýřany, Czechia",Klatovy,,https://www.ploty-mrize.cz/,,ChIJ786Dg_LxCkcRAyytzUL5c_E
Czech Republic,PLOT-TEAM s.r.o.,"1374, Průmyslová II, 383 01 Prachatice, Czechia",Klatovy,,http://www.plot-team.cz/,info@plot-team.cz,ChIJzTAKDwewdEcRARmgXK03K48
Czech Republic,Ploty-dlažby,"Sídl. 1. máje 1143, 386 01 Strakonice 1, Czechia",Strakonice,,http://ploty-dlazby.cz/,info@ploty-dlazby.cz,ChIJ-cP7cAc2C0cRAkJnE0qcFoI
Czech Republic,Ploty Jaroslav Švehla,"Pod Malsičkou 709, 387 01 Volyně, Czechia",Strakonice,,http://ploty-strakonice.cz/,ttakus@onlinestar.cz,ChIJgfhzJF21dEcRosJrc862SC4
Czech Republic,Betonové ploty exclusive,"nábř. Dr. Kafky, 387 01 Volyně, Czechia",Strakonice,,https://betonoveplotyexclusive.cz/,info@betonoveplotyexclusive.cz,ChIJa7w8h061dEcReqkL7POPDhI
Czech Republic,Betonové ploty BETONIUM,"Rohozec 126, 284 01 Rohozec, Czechia",Kutná Hora,,https://betonium.cz/,info@betonium.cz,ChIJxT1IF-FHDEcRLzNPEfkkYlY
Czech Republic,Betonárna Kopřivnice – TRANSBETON s.r.o.,"Panská – areál TATRY (u brány č. 6), 742 21 Kopřivnice, Czechia",Kopřivnice,,http://www.transbeton.cz/betonarna-koprivnice,,ChIJJS4EdpDyE0cRR2JCPaHSMz4
Czech Republic,"Plotové systémy, oplocení, ploty","Čs. Armády, 537 01 Chrudim 1, Czechia",Chrudim,,http://www.oploceni-ploty.cz/plotove-systemy/,eshop@derovaneplechy.cz,ChIJCT2XCRbKDUcR8RYVxWBKdg4
Czech Republic,Ploty Liška,"Lukavice 193, 538 21 Lukavice, Czechia",Chrudim,,https://www.ploty-liska.cz/,info@ploty-liska.cz,ChIJ2eSbHzi3DUcRpUEsAjE-2fA
Czech Republic,Žatecká Gate,"Žatecká, 432 01 Kadaň 1, Czechia",Kadaň,,http://www.mesto-kadan.cz/,web@kadan.cz,ChIJ4Yrs_1IOCkcRC2l-TFyo9w4
Czech Republic,Kanceláře Sokolov - pronájem nebytových prostor,"B. Němcové 2042, 356 01 Sokolov 1, Czechia",Sokolov,,https://kancelare-sokolov.cz/,pronajem@kancelare-sokolov.cz,ChIJXa7KY9aToEcRIQdvPNWx0xo
Czech Republic,MVMPLOTY,"683 33 Nesovice, Czechia",Uherský Brod,,http://www.mvmploty.cz/,info@mvmploty.cz,ChIJI3gZN47hEkcRBi5gIM6zcjM
Czech Republic,Mobile Storage s.r.o.,"U Korečnice 2653, 688 01 Uherský Brod 1, Czechia",Uherský Brod,,http://www.mstorage.cz/,info@mstorage.cz,ChIJU-wDgoNpE0cRxX895Q5Q0tk
Czech Republic,ploty Crhonek,"M. Majerové 2, 682 01 Vyškov 1, Czechia",Vyškov,,http://www.plotove-centrum-vyskov.cz/,example@email.com,ChIJCdJnrn37EkcR7aCXphn8QX8
Czech Republic,RS BETON s.r.o. - betonové ploty,"Pod Dálnicí 326, 267 01 Králův Dvůr u Berouna-Počaply, Czechia",Beroun,,https://www.rsbeton.cz/,obchod@rsbeton.cz,ChIJey4Iv2qvC0cRiUYIAMOxMVs
Czech Republic,"JOHNNY SERVIS - mobile toilets, toilet and fencing","Tetín 1, 266 01 Tetín, Czechia",Beroun,,https://www.johnnyservis.cz/,podpora@johnnyservis.cz,ChIJ0Zb2R_ykC0cRagtxCBx1uS0
Czech Republic,Gabiony obchod - výkopové práce - stavební firma,"nám. 1. máje 683, 253 01 Hostivice, Czechia",Beroun,,https://www.gabiony-ploty-zdi.cz/,info@gabionove-konstrukce.cz,ChIJ_YaWFd6_C0cRkUMZ52CyTZ4
Slovakia,Gabion fences,"Klincová 37, 821 08 Bratislava, Slovakia",Bratislava,,http://www.gabionoveploty.sk/,info@gabionoveploty.sk,ChIJVRbtkDKJbEcRYfFMnIXpILg
Slovakia,ExterierStav pokládka zámkovej dlažby a stavba plota,"Studené, 900 46 Most pri Bratislave, Slovakia",Bratislava,,http://www.exterierstav.sk/,ekonom@exterierstav.sk,ChIJ7S_-bMd2a0cR-9iVPPPVuuI
Slovakia,Betafence s.r.o,"Stará Vajnorská 37, 831 04 Bratislava, Slovakia",Bratislava,,https://www.betafence.com/en?utm_source=google&utm_medium=maps-SK,,ChIJzwdb0f-ObEcR5FSbfb2MrCI
Slovakia,"Mplot, s.r.o. Ploty Pletivá Brestovany","Lovčická 12, Horné Lovčice, 919 27 Brestovany, Slovakia",Bratislava,,https://www.ploty.sk/,info@ploty.sk,ChIJETfyTnNfa0cRAZW3E8w07b4
Slovakia,REMU betónové ploty,"Poros 781/27, Poros, 925 28 Pusté Úľany, Slovakia",Bratislava,,https://remu.sk/,info@remu.sk,ChIJrSGAL7Fja0cRXCfL589kE3M
Slovakia,Plotysk.sk,"Suchá nad Parnou 38, 919 01 Suchá nad Parnou, Slovakia",Bratislava,,https://www.plotysk.sk/,info@plotysk.sk,ChIJr1jTt9Psn6QRGHREMel5SEI
Slovakia,A-Z Plotové centrum s.r.o.,"Hôrky 208 okres Žilina okres Žilina, 010 04, Slovakia",Bratislava,,http://www.plotyslovensko.sk/,obchod@plotyslovensko.sk,ChIJJagzU-VeFEcRF1wo23U0Ork
Slovakia,Concrete fences BEVES,"Ľudmily Podjavorinskej 1614/1, 915 01 Nové Mesto nad Váhom, Slovakia",Bratislava,,http://beves.sk/,info@beves.sk,ChIJy90EmMJXE0cRJDUiZS-Vnw0
Slovakia,Ploty,"Farského, 851 01 Petržalka, Slovakia",Bratislava,,https://www.plotybratislava.sk/content/6-kontakt,,ChIJkY1i0wyJbEcRW1s1XQLymS8
Slovakia,"JF FENCE, s.r.o.","Nezábudková, 900 43 Hamuliakovo, Slovakia",Bratislava,,https://jffence.sk/,jffence@jffence.sk,ChIJAbHcL4aMbEcRkcAvHLD6Ez8
Slovakia,Mobilné oplotenie,"Vápenná, 821 04 Bratislava, Slovakia",Bratislava,,http://www.jffence.sk/neplatici,jffence@jffence.sk,ChIJOa_DytiObEcRvFuNWhZL8Zk
Slovakia,fences Skala,"Dlhá 3122/43A, Senica, 905 01 Senica, Slovakia",Bratislava,,http://www.ploty-skala.sk/,predaj@ploty-skala.sk,ChIJRVGObSe1bEcRWnejUtczf3g
Slovakia,Mobilné oplotenie,"Nezábudková 735, 900 43 Hamuliakovo, Slovakia",Bratislava,,https://jffence.sk/kontakt/,jffence@jffence.sk,ChIJVStkzSuJbEcRoF0TfUJOA5Q
Slovakia,Fence Center,"Poľská 5, 040 01 Juh, Slovakia",Bratislava,,http://www.plotovecentrum.sk/,info@plotovecentrum.sk,ChIJf-YewOLfPkcRBKZLMxYn5ok
Slovakia,Potrebujem plot,"Mäsiarska, 437/18 Košice, Slovakia",Košice,,http://www.potrebujemplot.sk/,info@potrebujemplot.sk,ChIJIeCCvGXgPkcRdE_wD7DX4Vs
Slovakia,všetko O PLOTOCH,"Rastislavova 2362/88, 040 01 Košice, Slovakia",Košice,,http://www.oplotoch.sk/,info@oplotoch.sk,ChIJ9Q3EwfzfPkcR-YIiMA3dy0I
Slovakia,Tvoj plot s.r.o.,"Vodárenská 636/3, 040 01 Košice I, Slovakia",Košice,,https://tvojplot.com/,info@tvojplot.com,ChIJ46OxMcLhPkcR0uHuSebPIaU
